F814W_vegamag F606W_F814W
27.555999999999997 1.1660000000000004
27.55 1.2340000000000018
27.495 1.5819999999999972
27.818 0.5969999999999978
28.131 0.36999999999999744
27.495 1.475999999999999
27.48 1.7140000000000022
27.663 1.4389999999999965
27.95 1.0690000000000026
27.855 1.1690000000000005
27.607 0.8170000000000002
27.663 1.1189999999999962
28.432 -0.03599999999999781
27.935 0.6880000000000024
27.583000000000002 1.3500000000000014
27.912 0.4930000000000021
27.708000000000002 1.3779999999999966
27.519000000000002 1.355999999999998
27.662 0.934000000000001
27.962 0.5899999999999999
27.566 1.1499999999999986
27.552 1.25
27.601999999999997 1.1880000000000024
27.805 1.2459999999999987
27.695999999999998 1.0370000000000026
27.491999999999997 1.3430000000000035
27.594 1.0859999999999985
27.64 1.2580000000000027
27.511999999999997 1.3610000000000042
27.575 1.1759999999999984
28.023000000000003 0.3989999999999938
27.53 1.4549999999999983
27.480999999999998 1.2510000000000012
28.244 0.10999999999999943
28.281 1.1259999999999977
27.746 1.0199999999999996
27.662 1.2870000000000026
27.464000000000002 1.5549999999999997
27.627 1.269000000000002
27.655 0.8369999999999962
27.682 1.3689999999999998
27.688000000000002 1.218999999999994
27.916999999999998 0.6400000000000006
27.680999999999997 0.8000000000000007
27.598000000000003 1.125
27.525 1.1940000000000026
28.006 0.25
27.689 1.2769999999999975
27.511999999999997 1.3900000000000006
27.673000000000002 1.5150000000000006
27.734 1.3079999999999963
27.7 1.1159999999999997
27.808000000000003 0.6829999999999963
27.569000000000003 1.0319999999999965
27.607 0.9589999999999996
27.54 1.453000000000003
27.511999999999997 1.8250000000000028
27.643 1.1950000000000003
27.99 0.8500000000000014
27.846999999999998 1.1270000000000024
27.56 1.2550000000000026
27.746 1.049000000000003
27.809 0.9969999999999963
27.575 2.219000000000001
27.594 1.1429999999999971
27.451 1.4770000000000003
27.566999999999997 1.2040000000000042
28.033 0.5060000000000002
27.579 1.625
27.828000000000003 0.8289999999999935
27.578000000000003 1.1269999999999953
27.715999999999998 1.228000000000005
27.462 1.902000000000001
27.604 1.0470000000000006
27.589000000000002 1.2300000000000004
27.555 1.458000000000002
27.642 1.461000000000002
27.651 1.3099999999999987
27.726999999999997 1.044000000000004
27.930999999999997 1.681000000000001
27.526999999999997 1.703000000000003
27.930999999999997 0.7240000000000038
27.668000000000003 1.1089999999999947
27.541 1.7609999999999992
27.685 1.3140000000000036
27.579 1.2199999999999989
27.669 1.620000000000001
28.311 0.5500000000000007
27.63 1.3340000000000032
27.97 0.9800000000000004
27.872 0.6820000000000022
27.594 1.5079999999999956
27.555999999999997 1.5200000000000031
28.279 0.5179999999999971
27.517 1.2449999999999974
27.643 1.1550000000000011
27.763 0.8709999999999987
27.569000000000003 1.011999999999997
28.166999999999998 0.16900000000000048
27.866 1.0730000000000004
27.814 1.056000000000001
27.598000000000003 1.9259999999999984
27.59 1.001999999999999
27.855 0.9710000000000001
27.719 0.9369999999999976
27.864 0.6140000000000008
27.471999999999998 1.1970000000000027
27.721999999999998 1.0060000000000038
27.676 1.1640000000000015
27.684 1.061
28.002 0.5070000000000014
27.563000000000002 1.4739999999999966
27.573 1.2650000000000006
27.465999999999998 1.5640000000000036
27.738000000000003 1.0299999999999976
27.833000000000002 0.690999999999999
27.94 0.8339999999999996
27.795 1.3439999999999976
28.035999999999998 0.5330000000000048
27.609 1.105999999999998
27.701 0.9609999999999985
27.456 1.6509999999999998
27.684 1.6679999999999957
27.903000000000002 0.6979999999999968
27.653000000000002 1.166999999999998
27.408 1.7069999999999972
27.658 1.7489999999999952
27.898000000000003 0.7409999999999961
27.718000000000004 0.8979999999999961
27.589000000000002 1.4429999999999943
27.651 1.6640000000000015
27.683000000000003 1.2289999999999957
27.517 1.4410000000000025
27.555 1.296999999999997
27.513 1.1259999999999977
27.54 1.1559999999999988
27.544 1.3760000000000012
27.749000000000002 0.9349999999999987
27.711 1.0670000000000037
27.566 0.9440000000000026
27.605 1.2439999999999998
27.625 1.1799999999999997
27.789 0.7989999999999995
27.919 1.3569999999999993
27.621 1.4640000000000022
27.951999999999998 0.6849999999999987
27.48 1.7289999999999992
27.599 1.0040000000000013
27.506 1.3900000000000006
27.480999999999998 1.7270000000000039
27.625999999999998 0.7540000000000013
27.636 1.4149999999999991
27.475 1.8099999999999987
27.508000000000003 1.3129999999999953
27.615 1.274000000000001
27.805999999999997 0.9759999999999991
27.531999999999996 1.3980000000000032
27.982 0.45200000000000173
27.953000000000003 0.9149999999999991
27.611 1.0199999999999996
27.77 1.5030000000000037
28.57 -0.24399999999999977
27.59 1.1509999999999998
27.418000000000003 1.9479999999999968
27.718000000000004 1.4599999999999973
27.732 0.9460000000000015
27.566 1.137000000000004
27.794 0.862999999999996
27.581999999999997 1.448000000000004
27.816 0.9680000000000035
27.713 1.0749999999999993
27.559 1.5940000000000012
27.586 1.1509999999999998
27.76 0.9759999999999991
27.979 0.7590000000000039
27.526 2.498000000000001
27.64 1.3419999999999987
27.511999999999997 1.649000000000001
27.604 1.3000000000000007
27.423000000000002 1.7349999999999994
27.614 1.065999999999999
27.648000000000003 1.1569999999999965
27.75 1.149000000000001
28.125999999999998 0.6670000000000051
27.63 1.1359999999999992
27.646 0.9549999999999983
27.593000000000004 1.5109999999999957
27.78 1.1359999999999992
27.553 1.1769999999999996
27.484 1.411999999999999
27.752 1.1260000000000012
27.936999999999998 0.8599999999999994
28.087 0.9410000000000025
27.875 1.2469999999999999
27.585 1.2109999999999985
27.787 0.9780000000000015
27.912 0.9140000000000015
28.016 0.6950000000000003
28.238000000000003 0.13099999999999667
27.898000000000003 0.9229999999999947
27.324 1.561
27.487 1.9520000000000017
27.851999999999997 0.637000000000004
27.72 1.174000000000003
27.77 1.1359999999999992
27.678 1.6000000000000014
27.564 1.2850000000000001
27.628 1.0660000000000025
27.766 0.9620000000000033
27.625 0.9050000000000011
27.726 1.397000000000002
27.688000000000002 1.0559999999999974
27.686 1.4690000000000012
27.685 1.131999999999998
27.427 1.5070000000000014
27.925 0.9559999999999995
27.689 1.2650000000000006
27.767 1.2570000000000014
27.796999999999997 0.9380000000000024
27.72 1.2200000000000024
27.732 1.0470000000000006
27.589000000000002 1.3840000000000003
27.546 1.1580000000000013
27.77 1.0890000000000022
27.732 1.279
27.656 1.3480000000000025
27.789 1.1310000000000002
27.534000000000002 1.7989999999999995
27.849 0.8709999999999987
27.486 1.309000000000001
27.914 1.011999999999997
27.726 1.0820000000000043
27.734 1.487999999999996
27.783 1.1939999999999955
27.951999999999998 0.6990000000000016
27.561999999999998 2.113000000000003
27.489 2.081999999999997
28.094 0.5549999999999997
27.683000000000003 0.9229999999999947
27.719 0.7709999999999972
28.148000000000003 0.7359999999999971
27.558000000000003 1.3879999999999946
27.886999999999997 0.7800000000000011
27.91 1.208000000000002
27.511 2.352000000000004
27.538 1.0060000000000002
27.677 1.2339999999999982
27.706 1.0680000000000014
27.484 1.309000000000001
27.645 1.2600000000000016
27.46 2.1750000000000007
27.761 1.1159999999999997
27.551 1.3260000000000005
28.485 0.2980000000000018
27.965999999999998 1.103000000000005
27.605 1.416999999999998
27.506 1.767000000000003
27.686999999999998 1.2250000000000014
27.561 0.9589999999999996
27.546999999999997 1.3510000000000062
27.578000000000003 1.261999999999997
27.737 1.0680000000000014
27.624000000000002 1.2149999999999999
28.381999999999998 0.07600000000000406
27.706999999999997 1.2520000000000024
27.448 1.2609999999999992
27.573 1.5350000000000001
27.559 1.3999999999999986
27.842 0.7190000000000012
27.706 1.1159999999999997
27.963 0.7039999999999971
27.71 1.1690000000000005
27.584 1.4469999999999992
27.736 1.152000000000001
27.644000000000002 1.3790000000000013
27.733 1.4429999999999978
27.641 0.9009999999999998
27.853 1.0629999999999988
27.723000000000003 0.8029999999999973
27.603 1.245000000000001
27.754 1.0650000000000013
27.604 1.4969999999999999
27.678 1.346
27.895 0.8689999999999998
27.586 1.583000000000002
27.723000000000003 1.0409999999999968
27.691 1.3780000000000037
27.819000000000003 0.9759999999999991
27.758000000000003 0.9289999999999949
27.866 1.1020000000000039
27.763 1.0629999999999988
27.941999999999997 0.8350000000000009
27.767 1.1020000000000003
27.736 1.0399999999999991
27.585 1.6149999999999984
27.605 1.3240000000000016
27.516 1.333000000000002
27.513 1.8519999999999968
27.541 1.8550000000000004
27.928 0.6550000000000011
27.599 1.352999999999998
27.543000000000003 1.4119999999999955
27.709 1.186
27.496 1.6320000000000014
27.55 1.314
27.604 1.639000000000003
27.285 2.4540000000000006
28.019000000000002 0.6799999999999997
27.634 1.1649999999999991
27.796 1.1050000000000004
27.706999999999997 1.3380000000000045
27.996 0.7059999999999995
27.664 1.3359999999999985
27.836 1.2870000000000026
27.557 1.8510000000000026
27.854 0.9610000000000021
28.265 0.5480000000000018
28.076 0.37099999999999866
28.039 1.5929999999999964
27.743000000000002 1.8589999999999947
27.724 1.4009999999999998
27.589000000000002 2.202999999999996
27.826 0.7859999999999978
27.761 0.9930000000000021
27.965 0.7569999999999979
27.639 1.4540000000000042
27.851999999999997 1.238000000000003
27.715 1.0869999999999997
27.733 1.0539999999999985
27.607 1.1219999999999999
27.523000000000003 1.320999999999998
27.725 1.073999999999998
27.743000000000002 0.9109999999999978
27.699 1.0150000000000006
27.85 1.1549999999999976
27.518 1.2300000000000004
27.741999999999997 1.2260000000000062
28.127 0.5820000000000007
28.16 0.21300000000000097
27.714000000000002 0.9540000000000006
27.587 1.3999999999999986
27.443 1.7650000000000006
27.586 1.5399999999999991
27.528000000000002 1.2459999999999987
27.743000000000002 1.4339999999999975
27.781999999999996 1.2580000000000027
27.818 1.129999999999999
27.78 1.0839999999999996
27.616 1.3520000000000039
27.719 0.8200000000000003
27.747 0.8569999999999993
28.055 0.4140000000000015
27.705 1.211000000000002
27.599 1.2129999999999974
27.866999999999997 0.8780000000000037
27.564 1.8679999999999986
27.815 0.7300000000000004
27.741 0.9070000000000036
28.201999999999998 0.18300000000000338
27.756999999999998 1.3060000000000045
27.788 1.3389999999999986
27.585 1.1469999999999985
27.655 1.4130000000000003
27.982 0.392000000000003
27.741 1.2159999999999975
28.046999999999997 0.9930000000000021
27.715 1.2809999999999988
27.807 1.189
27.468000000000004 2.0379999999999967
27.776999999999997 0.9270000000000032
27.614 0.8500000000000014
27.7 0.6810000000000009
27.47 1.7510000000000012
27.709 1.0760000000000005
27.679000000000002 1.291999999999998
27.51 2.1869999999999976
27.595 1.350999999999999
27.826 1.1030000000000015
27.884 1.100999999999999
27.995 0.7359999999999971
27.908 0.7389999999999972
27.478 1.631999999999998
27.465 1.4780000000000015
27.705 1.429000000000002
27.664 1.0809999999999995
27.616999999999997 1.620000000000001
27.839000000000002 1.2119999999999962
27.544 1.679000000000002
28.165 0.4800000000000004
27.803 1.1400000000000006
27.649 1.2129999999999974
27.598000000000003 1.3299999999999983
27.738000000000003 0.9759999999999991
28.090999999999998 0.7600000000000016
27.651999999999997 1.490000000000002
27.767 1.3550000000000004
27.608 1.593
27.625999999999998 1.6610000000000014
28.391 0.30600000000000094
27.625999999999998 1.2370000000000054
28.125 0.2840000000000025
27.877 0.8440000000000012
27.783 1.2069999999999972
27.570999999999998 1.9420000000000037
27.706 1.2330000000000005
27.444000000000003 2.1169999999999973
28.026999999999997 0.9560000000000031
27.756 1.1089999999999982
27.853 1.3779999999999966
27.494 1.5010000000000012
28.039 0.6490000000000009
27.791 0.7839999999999989
27.724 0.8890000000000029
27.721999999999998 1.2190000000000012
27.846 1.0489999999999995
27.569000000000003 1.320999999999998
27.761999999999997 1.1280000000000037
27.748 1.1829999999999963
27.930999999999997 0.5310000000000024
27.666 1.1870000000000012
27.524 1.4109999999999978
27.546999999999997 1.531000000000006
27.505 1.7440000000000033
27.666999999999998 0.8820000000000014
27.831999999999997 1.0800000000000018
27.986 0.7680000000000007
27.574 1.3779999999999966
27.634 1.0100000000000016
27.665 1.5050000000000026
27.96 0.8369999999999962
28.125999999999998 0.3000000000000007
27.653000000000002 1.245000000000001
27.951999999999998 0.7910000000000039
28.12 0.5630000000000024
27.875 1.0509999999999984
28.174 0.4510000000000005
27.58 1.384000000000004
27.616999999999997 1.1870000000000047
27.656999999999996 1.3070000000000057
27.974 0.8100000000000023
27.662 1.6570000000000036
27.544 1.2840000000000025
27.531999999999996 1.6890000000000036
27.706 1.1039999999999992
27.625999999999998 1.2950000000000017
27.735 1.2940000000000005
27.910999999999998 1.333000000000002
28.059 0.9009999999999998
27.96 0.75
27.884 0.8900000000000006
27.789 1.0329999999999977
27.664 1.357999999999997
27.768 1.4369999999999976
28.474 0.2029999999999994
27.695999999999998 1.1430000000000042
27.485 2.1020000000000003
27.683000000000003 1.1549999999999976
27.566 1.5850000000000009
27.56 1.1940000000000026
27.75 1.1950000000000003
27.785999999999998 0.9700000000000024
28.076999999999998 0.7520000000000024
27.774 1.0679999999999978
27.659000000000002 1.3149999999999977
27.494 1.4849999999999994
27.706 0.9899999999999984
27.704 1.2140000000000022
27.831 0.9349999999999987
27.77 0.6369999999999969
27.712 1.1649999999999991
27.478 1.5919999999999987
27.65 1.4600000000000009
27.656999999999996 1.6260000000000048
28.074 0.7029999999999959
27.835 0.9879999999999995
28.006 0.4989999999999988
27.928 0.6300000000000026
27.712 1.1039999999999992
27.814 1.3919999999999995
27.879 1.2989999999999995
27.612 1.3550000000000004
27.666999999999998 2.3200000000000003
27.663 1.032
28.178 0.3260000000000005
27.695 1.7010000000000005
27.675 1.6039999999999992
27.671 1.259999999999998
27.744 1.1329999999999991
27.654 1.2140000000000022
27.596999999999998 1.3949999999999996
28.776 -0.2629999999999981
28.241 0.37700000000000244
27.601999999999997 1.6500000000000021
28.014 0.75
27.701 1.1870000000000012
28.046999999999997 1.0960000000000036
27.624000000000002 1.4669999999999952
27.901999999999997 0.8130000000000024
27.820999999999998 1.2059999999999995
27.628 2.2239999999999966
27.682 1.0740000000000016
27.785999999999998 1.065999999999999
27.609 1.1559999999999988
28.603 -0.20100000000000406
27.615 1.1950000000000003
27.726999999999997 1.245000000000001
27.549 1.6750000000000007
27.570999999999998 1.2580000000000027
27.656999999999996 1.1350000000000016
27.746 0.9559999999999995
27.787 0.9560000000000031
27.711 1.004999999999999
27.616999999999997 1.264000000000003
27.927 1.166000000000004
27.772 1.0570000000000022
27.565 2.503
28.246 0.12700000000000244
27.569000000000003 1.8699999999999974
27.683000000000003 1.213999999999995
28.022 0.5660000000000025
27.605 1.346
28.256999999999998 0.554000000000002
27.526 1.8999999999999986
27.721 1.1509999999999998
27.546999999999997 1.434000000000001
27.596 1.3520000000000003
27.566999999999997 1.208000000000002
27.570999999999998 1.5920000000000023
27.566 1.5570000000000022
27.883000000000003 0.9800000000000004
27.451 1.9009999999999962
28.078000000000003 0.4629999999999974
27.715 1.186
27.680999999999997 1.4990000000000023
27.468000000000004 2.1029999999999944
28.01 0.8609999999999971
27.921999999999997 1.1240000000000023
27.881 1.1389999999999993
27.775 1.4669999999999987
27.967 0.8170000000000037
27.809 1.054000000000002
27.590999999999998 1.5450000000000017
27.647 1.196000000000005
27.836 0.9140000000000015
27.734 1.154
27.642 1.1170000000000009
27.72 1.948000000000004
27.756 1.3759999999999977
27.748 1.0749999999999993
27.502 1.443999999999999
27.656 1.3020000000000032
27.886999999999997 0.8990000000000009
27.72 0.990000000000002
28.328000000000003 0.3289999999999935
27.881 0.9659999999999975
27.881 1.0579999999999998
27.719 1.3490000000000002
27.741999999999997 1.171000000000003
27.872 0.9210000000000029
27.609 1.2850000000000001
27.586 1.5360000000000014
27.647 1.0850000000000009
27.877 0.9870000000000019
27.695 1.0850000000000009
27.680999999999997 0.9460000000000015
27.761 1.2049999999999983
27.88 1.0199999999999996
27.919 1.029
27.474 1.4840000000000018
27.816 1.1920000000000037
27.781999999999996 1.5980000000000025
27.612 1.3900000000000006
27.706 1.392000000000003
28.183000000000003 0.23699999999999832
27.74 1.166999999999998
27.971 0.8889999999999993
28.004 0.546999999999997
27.747 1.1980000000000004
27.737 1.1010000000000026
27.685 1.2950000000000017
27.568 1.6039999999999957
27.4 1.8859999999999992
28.070999999999998 0.5140000000000029
27.746 1.1209999999999987
28.131 0.4059999999999988
27.726 1.1660000000000004
27.72 1.184000000000001
27.611 1.6749999999999972
27.741 1.2570000000000014
27.855999999999998 1.0700000000000003
27.651 1.2949999999999982
27.814 1.0919999999999987
27.741 0.950999999999997
27.546 1.3070000000000022
27.976 0.8640000000000008
27.921999999999997 0.929000000000002
27.801 0.882000000000005
27.656 1.1340000000000003
27.709 1.5969999999999978
28.058000000000003 0.6189999999999962
27.836 0.7199999999999989
27.59 1.445999999999998
27.878 1.1080000000000005
27.724 1.036999999999999
27.658 1.1799999999999997
27.613000000000003 1.2049999999999983
27.675 1.3440000000000012
27.995 0.6539999999999999
27.715999999999998 0.9790000000000028
27.919 0.7019999999999982
27.719 1.304000000000002
27.863000000000003 1.0259999999999962
28.094 0.7929999999999957
27.759 1.1379999999999981
27.932 1.0610000000000035
27.555 1.6259999999999977
27.840999999999998 1.2660000000000018
27.814 1.1370000000000005
27.739 0.9619999999999997
27.836 1.0199999999999996
27.673000000000002 1.2129999999999974
27.793000000000003 1.011999999999997
27.596999999999998 1.3080000000000034
27.705 1.2460000000000022
27.618000000000002 1.2389999999999972
27.916999999999998 1.0160000000000053
27.739 1.511999999999997
27.738000000000003 1.8229999999999968
27.904 0.9490000000000016
27.711 1.2940000000000005
27.679000000000002 0.9779999999999944
27.639 1.6479999999999997
27.791 0.7749999999999986
27.816 1.1359999999999992
27.638 1.440999999999999
28.023000000000003 0.7199999999999989
27.923000000000002 0.8029999999999973
27.754 0.9719999999999978
27.734 0.9800000000000004
27.588 2.536999999999999
27.826 1.1849999999999987
27.733 1.3279999999999994
27.828000000000003 1.0209999999999972
27.721999999999998 1.1720000000000041
28.143 0.8439999999999976
27.706 1.3120000000000012
27.855 1.230999999999998
27.886999999999997 1.1520000000000046
27.895 0.820999999999998
27.53 1.3109999999999964
27.636999999999997 1.3910000000000053
27.604 1.559000000000001
28.058000000000003 1.0529999999999973
27.611 1.4599999999999973
28.116999999999997 0.5840000000000032
27.761999999999997 1.0180000000000042
27.752 1.5330000000000013
27.69 1.0680000000000014
27.641 1.2100000000000009
28.105 1.0489999999999995
28.096999999999998 0.5690000000000026
27.778000000000002 1.0939999999999976
27.573 1.6039999999999992
27.753 1.3120000000000012
27.703000000000003 1.070999999999998
27.659000000000002 0.9579999999999949
27.886 0.9930000000000021
27.73 1.171999999999997
27.913 1.125
27.604 1.174000000000003
28.514 -0.012000000000000455
27.736 1.2349999999999994
27.697 0.9420000000000002
27.715 1.3669999999999973
27.398000000000003 2.206999999999997
27.631 1.565999999999999
27.435 1.5390000000000015
28.114 0.7100000000000009
28.088 0.7769999999999975
27.853 0.9019999999999975
27.858 0.8670000000000009
28.169 0.41799999999999926
27.899 0.9990000000000023
27.793000000000003 1.0669999999999966
27.586 1.4070000000000036
27.684 1.3840000000000003
27.726999999999997 0.8930000000000042
27.5 2.061
27.795 1.0939999999999976
27.724 1.269000000000002
28.516 0.1630000000000038
27.759 1.190999999999999
27.658 0.9259999999999984
27.737 1.1980000000000004
27.866 1.0940000000000012
27.71 1.1219999999999963
28.086 1.0210000000000008
27.899 1.0340000000000025
27.518 1.6559999999999988
28.003 0.4770000000000003
27.671999999999997 1.031000000000006
27.726 1.2280000000000015
27.641 1.4030000000000022
28.250999999999998 0.5340000000000025
27.875999999999998 1.0600000000000023
28.241999999999997 0.3240000000000016
27.908 0.8039999999999985
27.8 1.1549999999999976
27.749000000000002 1.0990000000000002
27.959 0.7719999999999985
27.796 0.995000000000001
28.01 0.9819999999999958
27.749000000000002 0.9079999999999941
27.575 1.105999999999998
27.834 1.2719999999999985
27.739 1.230999999999998
27.769000000000002 1.2759999999999998
27.675 1.0999999999999979
28.016 0.8790000000000013
27.739 1.222999999999999
28.283 0.6639999999999979
27.489 1.870000000000001
27.976 0.6720000000000041
27.718000000000004 1.1929999999999943
27.914 0.7669999999999959
28.160999999999998 0.3030000000000044
27.846999999999998 1.1430000000000007
28.329 0.10099999999999909
27.737 1.402000000000001
27.772 1.2460000000000022
28.006 0.9030000000000022
27.798000000000002 1.0500000000000007
27.901999999999997 1.1770000000000032
27.686 1.3130000000000024
28.193 0.28000000000000114
27.746 1.4909999999999997
27.816999999999997 0.7750000000000021
28.0 0.5159999999999982
27.584 1.384000000000004
28.528000000000002 -0.02100000000000435
27.857 1.1400000000000006
27.728 1.195999999999998
28.166 0.5599999999999987
27.614 1.4079999999999977
27.954 0.8190000000000026
27.910999999999998 1.1449999999999996
28.463 -0.008000000000002672
27.897 1.0839999999999996
27.838 1.0459999999999994
27.955 0.8450000000000024
27.724 1.1469999999999985
27.658 1.1759999999999984
27.603 1.3139999999999965
27.862 1.3200000000000003
27.669 1.477999999999998
27.761 1.0820000000000043
27.77 1.2630000000000017
28.162 0.41499999999999915
27.752 1.152000000000001
27.816999999999997 1.3390000000000022
27.906 1.2020000000000017
27.663 1.1450000000000031
27.814 1.1509999999999998
27.649 1.4690000000000012
27.689 0.9679999999999964
27.586 1.7659999999999982
27.781999999999996 1.3420000000000059
27.86 1.091000000000001
27.886999999999997 1.233000000000004
27.64 1.7509999999999977
28.179000000000002 0.6039999999999992
27.64 1.134999999999998
27.663 1.2560000000000002
27.638 1.4019999999999975
27.622 1.1080000000000005
27.631999999999998 1.4020000000000046
27.605999999999998 1.4959999999999987
27.809 1.232999999999997
27.855 0.7309999999999981
27.869 0.6590000000000025
27.775 1.333000000000002
27.559 1.7890000000000015
27.754 0.8440000000000012
28.471999999999998 -0.0009999999999976694
27.685 1.8309999999999995
27.673000000000002 1.3359999999999985
27.413 2.336000000000002
27.881999999999998 1.2540000000000013
27.561999999999998 2.0040000000000013
27.773000000000003 0.982999999999997
27.953000000000003 0.9789999999999957
27.496 1.5690000000000026
27.725 1.0209999999999972
27.778000000000002 1.6169999999999973
28.249000000000002 0.5790000000000006
27.561999999999998 1.6999999999999993
28.662 -0.19099999999999895
27.998 0.879999999999999
27.695 1.3269999999999982
27.802 1.038999999999998
27.717 1.2949999999999982
28.241 0.38200000000000145
27.816 1.3790000000000013
28.021 1.1999999999999993
27.603 1.2300000000000004
27.715 1.3130000000000024
27.901 0.9380000000000024
27.658 1.3389999999999986
27.768 1.2829999999999977
27.96 1.0850000000000009
27.855999999999998 0.9090000000000025
27.63 2.0390000000000015
27.76 1.2240000000000002
27.737 1.3539999999999992
27.851 1.1649999999999991
27.875999999999998 1.323000000000004
27.641 1.5270000000000046
27.916 0.9559999999999995
27.641 0.9670000000000023
27.593000000000004 1.480999999999998
27.735 1.389000000000003
27.539 2.230999999999998
27.761999999999997 1.5400000000000027
27.805999999999997 1.4840000000000018
27.68 1.529
27.662 1.1110000000000042
27.773000000000003 1.1749999999999972
27.705 1.0900000000000034
27.64 1.254999999999999
27.895 1.1189999999999998
27.741999999999997 1.8270000000000053
27.814 1.1240000000000023
27.956 0.9899999999999984
27.704 0.9849999999999994
28.119 0.47199999999999775
27.46 1.6290000000000013
27.816 1.2149999999999999
27.712 1.5720000000000027
27.828000000000003 0.9279999999999973
27.680999999999997 1.4980000000000047
27.763 0.8639999999999972
27.781999999999996 1.4040000000000035
27.785 1.0199999999999996
27.721 1.1459999999999972
27.711 1.1970000000000027
27.805 1.2010000000000005
27.673000000000002 1.2539999999999978
27.515 1.6209999999999987
27.961 0.9570000000000043
27.665 1.2440000000000033
28.031 0.7349999999999994
27.737 1.1649999999999991
27.851 0.9600000000000009
27.916 0.9280000000000008
27.614 1.4019999999999975
27.711 1.4180000000000028
27.980999999999998 1.1380000000000017
27.596999999999998 1.6500000000000021
27.619 1.4969999999999999
27.618000000000002 1.3269999999999982
27.982 0.875
27.87 0.8949999999999996
27.930999999999997 1.1800000000000033
27.666 1.1720000000000006
27.840999999999998 1.1359999999999992
27.785 1.2659999999999982
27.638 1.7639999999999958
28.143 0.5189999999999984
27.79 1.0450000000000017
27.748 1.4420000000000002
27.651 1.2920000000000016
27.759 0.9429999999999978
27.945999999999998 1.3730000000000047
27.789 1.629999999999999
27.781 1.4370000000000047
27.783 0.9710000000000001
27.819000000000003 0.9519999999999982
27.736 1.2680000000000007
28.197 0.9879999999999995
27.82 1.686
27.624000000000002 1.5829999999999949
27.846 0.9009999999999998
28.009 0.8150000000000013
27.756999999999998 1.2760000000000034
27.749000000000002 1.6690000000000005
27.721 1.2509999999999977
27.634 1.389000000000003
27.565 1.5399999999999991
27.894000000000002 1.1950000000000003
27.668000000000003 1.1559999999999988
27.945999999999998 1.1590000000000025
27.752 1.2370000000000019
27.359 2.5790000000000006
27.898000000000003 1.0359999999999978
27.753 1.3820000000000014
27.63 1.5169999999999995
27.904 1.0259999999999998
27.611 1.309000000000001
27.78 1.0859999999999985
27.701 1.3629999999999995
28.171 0.7230000000000025
27.488000000000003 1.6749999999999972
27.62 1.4230000000000018
27.763 1.5809999999999995
28.061 0.7240000000000002
27.65 1.613000000000003
27.549 1.466000000000001
27.644000000000002 1.149000000000001
28.049 0.7700000000000031
28.022 0.8530000000000015
27.811999999999998 1.2270000000000039
27.958000000000002 0.6119999999999983
27.968000000000004 1.1709999999999958
27.712 1.1439999999999984
28.377 0.4230000000000018
27.84 0.9680000000000035
27.624000000000002 1.7829999999999941
27.622 1.2149999999999999
27.79 1.126999999999999
27.607 1.5229999999999997
27.531 1.7349999999999994
27.820999999999998 1.2459999999999987
27.766 1.3480000000000025
27.874000000000002 1.0729999999999968
28.418000000000003 0.019999999999999574
27.575 1.375
27.851 0.9849999999999994
27.979 0.9420000000000002
27.581 1.5399999999999991
27.996 0.9589999999999996
27.92 0.830999999999996
27.831 1.248000000000001
28.334 0.045999999999999375
27.805 1.1419999999999995
27.993000000000002 1.1379999999999981
27.741999999999997 1.0820000000000043
27.805 1.0899999999999999
27.855 1.3009999999999984
27.991999999999997 0.8440000000000012
27.730999999999998 1.1040000000000028
27.83 0.958000000000002
27.631 1.7859999999999978
27.688000000000002 1.5569999999999986
27.535999999999998 1.4740000000000038
27.655 1.318999999999999
27.615 1.2910000000000004
27.734 1.1690000000000005
27.767 1.091000000000001
27.996 1.588000000000001
27.495 1.6780000000000008
27.816999999999997 1.049000000000003
27.775 1.144000000000002
27.840999999999998 1.235000000000003
27.669 1.3170000000000002
27.726999999999997 1.0850000000000009
28.274 0.17299999999999827
27.94 0.916999999999998
27.91 1.3959999999999972
27.795 1.2539999999999978
27.641 1.2140000000000022
27.820999999999998 1.1359999999999992
28.015 0.8769999999999989
27.995 0.8279999999999994
28.609 -0.3260000000000005
27.796 1.2149999999999999
27.675 1.2469999999999963
28.028000000000002 1.0879999999999974
28.217 0.45600000000000307
27.909000000000002 0.9329999999999963
28.038 0.6529999999999987
27.541 2.1999999999999993
27.683000000000003 1.4989999999999952
27.878 1.4830000000000005
28.195999999999998 0.5320000000000036
27.956999999999997 0.9380000000000024
27.755 1.056000000000001
27.754 1.0749999999999993
27.979 0.8179999999999978
27.997 0.6910000000000025
27.881999999999998 1.0280000000000022
27.896 0.8859999999999957
27.651999999999997 1.2950000000000017
27.514 1.6769999999999996
27.895 1.0890000000000022
27.891 0.8909999999999982
27.531 1.5800000000000018
28.083000000000002 1.070999999999998
27.603 1.440999999999999
28.378 0.06799999999999784
27.666999999999998 1.2320000000000029
28.028000000000002 1.3479999999999954
27.723000000000003 1.3129999999999953
28.155 0.6180000000000021
27.739 1.3119999999999976
27.768 1.4559999999999995
27.796 1.6509999999999998
27.589000000000002 1.3619999999999983
27.729 1.4750000000000014
27.798000000000002 1.3429999999999964
28.283 0.3289999999999971
27.754 1.112999999999996
27.639 1.286999999999999
27.97 1.225999999999999
27.84 1.1940000000000026
27.621 1.0980000000000025
27.651999999999997 1.546000000000003
27.789 1.070999999999998
